By-election,Date,Incumbent,Party,Winner,Party,Cause,Retained
Labrador,2005-5-24,Lawrence O'Brien,Liberal,Todd Russell,Liberal,Death (cancer),Yes
Toronto Centre,2008-3-17,Bill Graham,Liberal,Bob Rae,Liberal,Resignation,Yes
Willowdale,2008-3-17,Jim Peterson,Liberal,Martha Hall Findlay,Liberal,Resignation,Yes
Vancouver Quadra,2008-3-17,Stephen Owen,Liberal,Joyce Murray,Liberal,Resignation,Yes
Desnethé—Missinippi—Churchill River,2008-3-17,Gary Merasty,Liberal,Rob Clarke,Conservative,Resignation,No
Outremont,2007-9-17,Jean Lapierre,Liberal,Thomas Mulcair,NDP,Resignation,No
Saint-Hyacinthe—Bagot,2007-9-17,Yvan Loubier,Bloc Québécois,Ève-Mary Thaï Thi Lac,Bloc Québécois,Resignation,Yes
Roberval—Lac-Saint-Jean,2007-9-17,Michel Gauthier,Bloc Québécois,Denis Lebel,Conservative,Resignation,No
London North Centre,2006-11-27,Joe Fontana,Liberal,Glen Pearson,Liberal,Resignation,Yes
Repentigny,2006-11-27,Benoît Sauvageau,Bloc Québécois,Raymond Gravel,Bloc Québécois,Death (car accident),Yes
Vaughan,2010-11-29,Maurizio Bevilacqua,Liberal,Julian Fantino,Conservative,Resignation,No
Dauphin—Swan River—Marquette,2010-11-29,Inky Mark,Conservative,Robert Sopuck,Conservative,Resignation,Yes
Winnipeg North,2010-11-29,Judy Wasylycia-Leis,NDP,Kevin Lamoureux,Liberal,Resignation,No
Cumberland—Colchester—Musquodoboit Valley,2009-11-9,Bill Casey,Independent,Scott Armstrong,Conservative,Resignation,No
Hochelaga,2009-11-9,Réal Ménard,Bloc Québécois,Daniel Paillé,Bloc Québécois,Resignation,Yes
Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,2009-11-9,Paul Crête,Bloc Québécois,Bernard Généreux,Conservative,Resignation,No
New Westminster—Coquitlam,2009-11-9,Dawn Black,NDP,Fin Donnelly,NDP,Resignation,Yes
Yellowhead,2014-11-17,Rob Merrifield,Conservative,Jim Eglinski,Conservative,Resigned to accept appointment as Alberta's envoy to the United States.,Yes
Whitby—Oshawa,2014-11-17,Jim Flaherty,Conservative,Pat Perkins,Conservative,Death (heart attack),Yes
Scarborough—Agincourt,2014-6-30,Jim Karygiannis,Liberal,Arnold Chan,Liberal,Resigned to run for Toronto City Council.,Yes
Trinity—Spadina,2014-6-30,Olivia Chow,NDP,Adam Vaughan,Liberal,Resigned to run for Mayor of Toronto.,No
Fort McMurray—Athabasca,2014-6-30,Brian Jean,Conservative,David Yurdiga,Conservative,Resigned to return to private life.,Yes
Macleod,2014-6-30,Ted Menzies,Conservative,John Barlow,Conservative,Resigned to accept a position in the private sector.,Yes
Brandon—Souris,2013-11-25,Merv Tweed,Conservative,Larry Maguire,Conservative,Resigned to join private sector.,Yes
Toronto Centre,2013-11-25,Bob Rae,Liberal,Chrystia Freeland,Liberal,Resigned to become First Nations negotiator in Ontario.,Yes
Provencher,2013-11-25,Vic Toews,Conservative,Ted Falk,Conservative,Resigned to spend more time with his family and join the private sector.,Yes
Bourassa,2013-11-25,Denis Coderre,Liberal,Emmanuel Dubourg,Liberal,Resigned to run for Mayor of Montreal.,Yes
Labrador,2013-5-13,Peter Penashue,Conservative,Yvonne Jones,Liberal,Resigned to run again in a by-election following election spending concerns.,No
Victoria,2012-11-26,Denise Savoie,NDP,Murray Rankin,NDP,Resignation due to illness,Yes
Durham,2012-11-26,Bev Oda,Conservative,Erin O'Toole,Conservative,Resignation,Yes
Calgary Centre,2012-11-26,Lee Richardson,Conservative,Joan Crockatt,Conservative,Resigned to work in the office of the Premier of Alberta.,Yes
Toronto—Danforth,2012-3-19,Jack Layton,NDP,Craig Scott,NDP,Death (cancer),Yes
