,,,,,,,,,,,
party_name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,Total Result
Conservative Party of Canada,,270.86,1000,1000,7000,1500,46000,5349.93,1000,3000,66120.79
Green Party of Canada,,,,,21537.28,,,,,,21537.28
Liberal Party of Canada,,,,,5000,5000,,1000,,,11000
New Democratic Party,64690.7,27143,48966.77,66179.79,300,21400,224541.65,125443.51,387499.76,761080.35,1727245.53
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
party_name,Total Result,,,,,,,,,,
Conservative Party of Canada,66120.79,,,,,,,,,,
Green Party of Canada,21537.28,,,,,,,,,,
Liberal Party of Canada,11000,,,,,,,,,,
New Democratic Party,1727245.53,,,,,,,,,,